image_path,label,extracted_text
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_H1c3bXcQXE.jpg,fake,"৯/১১/২৩
DE DENT OF THE
১৫ তারিখের মধ্যে পাল্টে যাচ্ছে সরকার
জাতিসংঘ ফাইনাল আল্টিমেটাম দিয়েছে
সেনাবাহিনীর হাতে ক্ষমতা হস্তান্তরের নির্দেশ"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/0YaXwXdjORI.jpg,fake,"eticket
com.bd
BEXIMCO
TAMIM IQBAL
INTERNATIONAL CAREER
(2007-2023)
MATS
INNS
RUNS
HS
AVE.
100s/50s
70
134
5134
206
38.89
10/31
243
240
8357
158
36.65
14/56
78
78
1758
103*
24.08
1/7
391
452
15249
206
35.21
25/94
efood
evaly
evaly
BANGLADES
dailycricket.com.bd | 00
প্রয়াস
টাইম
পর্দার আড়ালে কি চলছে রাজনীতি
হঠাৎ অবসর কথা জানালেন তামিম"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/-rU3OLodGDo.jpg,fake,"REVIEW
LOST
PITCHING
OUTSIDE LEG
CKER THIRD UMPIRE
C ricVerse
টা ই ম
আবারো ব্যর্থ শান্ত,তামিম,
মুশফিক এদের দিয়ে হবে না ?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/zXlDOIzKWhA.jpg,fake,"২০/১২/২৩
এই সরকারের অধীনে নির্বাচন সুষ্ঠু
হওয়া সম্ভব না বলল নির্বাচন কমিশনার
এমন বক্তব্য শুনে ক্ষেপেছে প্রধানমন্ত্রী"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_MdFj24bM5Q.jpg,fake,"তং-২৫
বেজে গেল ডঃ ইউনূসের বিদায় ঘন্টা
জানুয়ারির ২১ তারিখে দেশে আসবে হাসিনা
ট্রাম্পের সাথে গোপনে দেখা করলো জয়"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/0pJ7eo859j8.jpg,fake,"রফি
BANGLADESH
3-42
O OVERS, 4.20 ECON
রফি
BANGLADESH
6-35
9 OVERS, 3.89 ECON
রফি
BANGLADESH
3-54
9 OVERS, 6.00 ECON
BY'S
INDIA
টি ই ম
রিসাদ বোলিং বোমবাহ চেও
ভয়ংকর বললেন আকাশ চোপড়া"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_uvKGhCzWjA.jpg,fake,"STRÅM KURS
ব্রেকিং
কোটি কোটি কোরআন পুড়ছে
আবারো সুইডেন কোরআন পোড়ানোর অনুমতি দিল"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/zRCdg0nXoF0.jpg,fake,"দুপুরের পরেই
তং-২৩
কাফনের কাপড় গায়ে মাঠে নামলো আঃলীগ
সেনাপ্রধানের ভয়ংকর চক্রান্ত ফাঁস"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/0H65o12e2i8.jpg,fake,".com.bd
icket
.com.bd
DP
ombe
who not?
IDFC FI Bank
SBI Li
Apne liye. Apno
BIG BOYS
CRICKET
DUBAI
GIANTS
বি
BASH
টা ই ম
তামিম, সাকিব দুই জন একসাথে
ভারতের বিপক্ষে মাঠে ফিরছেন ?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_ZsycfLqfBM.jpg,fake,"বিশ্বমঞ্চে মোদীকে ধুয়ে দিল ইউনুস
হাসিনাকে ফেরত দিচ্ছে ভারত
বিপদ শুরু আ:লীগের"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/zuB5csH44Nk.jpg,fake,"ভয়ংকর বিপদে সরকার
১৫/জুলাই
প্রধানমন্ত্রীর পিওনের দুর্নীতি ফাঁস
৪০০ কোটি টাকা চুরি
হাসিনাকে যুক্তরাষ্ট্রের স্পষ্ট বার্তা"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/-h6AWlCb_TU.jpg,fake,"IN RINGS
GEMENT
ket
com.bd
Fresh
BPL
T20
STRALIA
আর কাছে এই ইনিংস টা
টা ই ম
বিপিএল মাতাতে আসছেন নারাইন,
ম্যাক্সওয়েল, ডেভিড ওয়ার্নার?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_qI4mng7cJo.jpg,fake,"সিমান্তে ভয়াবহ উত্তেজনা
বাংলাদেশ
৭৯৯ ২১৬৩০৫৯৩৬
আ:লীগ ছাড়া কোনো নির্বাচন হবেনা
একি চাঞ্চল্য ঘোষনা দিল ভারত
হাসিনার পক্ষ নিয়ে যুদ্ধের ঘোষনা"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_1NtGuoC28E.jpg,fake,"রিজভী স্যার আমার বাবার মতো আমি
তার নামে মামলা দিতে চাইনি,,
আওয়ামী লীগ আমাকে বাধ্য করেছে
তীব্র দুর্নীতিতে বাংলাদেশ
হিরো মওদ আলেম
সব দেশের সাথে ছিলো
এমন চেহারার নেই"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_D2aakmE90s.jpg,fake,"তৎ-২৭
আবারো পদত্যাগের সিদ্ধান্ত
ডঃ ইউনূসকে পদত্যাগের আদেশ যুক্তরাষ্ট্রের
ইউনূসের হাতে ২৪ ঘন্টা সময় আছে
পদত্যাগ পত্র"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_Fib3dRyoKs.jpg,fake,"Jamuna tv
সব মামলা থেকে জামিন পেলেন
রাতে মাদ্রাসায় পৌঁছে গেলেন মামুনুল হক"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_IvXfjdDHMU.jpg,fake,"এইমাত্র পুলিশের উপর মার্কিন নিষেধাজ্ঞা
ভয়াবহ অবস্থা পুলিশের,,
গোপন তথ্য দিল রুমিন ফারহানা"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/ZwKNOb0E8GQ.jpg,fake,"SPORT
পুলিশদের কামা শুরু হয়েছে,
নিবে AMERICA
২৮/০৯/২৩
ভিসা নিষেধাজ্ঞা
PASSPORT
United States of America
ভিসা নিষেধাজ্ঞা
এইমাত্র একজন পুলিশের উপর নিষেধাজ্ঞা
কার্যকর করলো যুক্তরাষ্ট্র থেকে
নিষেধাজ্ঞা নিয়ে মুখ খুলল সেই পুলিশ"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/0XpOzf8vGJ4.jpg,fake,"র.বি
GTV
HungryNaki
naruo
50-10-135-6
TAIJUL ISLAM
টি আই ম
সাকিবের জায়গা তাইজুল
কনফার্ম করলো বিসিবি"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/_ThaJ3Gy9oM.jpg,fake,"তং-২৪
ঝাপিয়ে পড়লো আ’লীগ
হটাৎ বহিস্কার হচ্ছে ডঃ ইউনূস
ইউনূসকে ২৪ ঘন্টার সময় দিলো টিউলিপ
ডঃ ইউনূসের বিপক্ষে সেনাপ্রধান"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/zXy0yJvpdis.jpg,fake,"এইমাত্র ডিবি হারুন সহ সকল পুলিশ
কে ভিসা নিষেধাজ্ঞা জারি
সকল পুলিশ ভয়ংকর বিপদে দেখুন"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/7B0ytS_dj0I.jpg,fake,"উপর
DI A
Daraz
টা ই ম
তামিম সাকিব ক্রিকেটের যোগ্য না
চ্যাম্পিয়ন ট্রফি থেকে বাদ পড়লেন?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1WTA275T6Qk.jpg,fake,"cKet
.com.bd
রবি
BANGLADESH
TATA
IPL
AUCTION
BANGLADESH
টি ই ম
নাহিদ রানা পাশ করেছে
আইপিএল ঝড় তুলবে নিলামে?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1GK1EJH3LqU.jpg,fake,"RONALDO
7
KING POW?
ETHE
DR. CINK
10
SAVE PLAN
টাইম
৭ না ১০ কত নাম্বার জার্সি নিয়ে মাঠে নামবে হামজা চৌধুরী ?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/4EDbYJZOn4M.jpg,fake,"#Hy
LUXcozi
MPL
টা ই ম
আইপিএলে সাকিব আল হাসান
এবার অটো চয়েস শাহরুখ খানের?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/3G0nAdMr7wg.jpg,fake,"টা ই ম
মেজাজ হারালেন মাহমুদউল্লাহ!
ক্রিকেট থেকে নিষিদ্ধ করলো?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1QG7zl8PUjU.jpg,fake,"CHAMPIONS
SPORTSNS
NS
BANGLADESH
টা ই ম
চ্যাম্পিয়ন ট্রফি আগে বাংলাদেশ
বড় সুসংবাদ পেলো? নতুন একাদশ?
রবি"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/31zK2mR9AKE.jpg,fake,"টা ই ম
পাপননের চেয়েও ভয়ংকর ফারুক
সফল ক্যাপ্টেন নাই বিপিএলে?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1KaAYVRKC3g.jpg,fake,"SPORTS
ZONE 24
Crickenetangon
NexusPay
SEVEN RINGS
CEMENT
reen
NexusPay
Fresh
Cola
DUTCH-BANGLA BANK BPL T20 2025
PLAYER OF THE MATCH
ONE LAC TAKA ONLY BDT 100,000
WALTON
Smart Fridge
1
টা ই ম তামিম ইকবাল সাব্বিরকে মারতে গিয়েছিলো
বিসিবি সাথে রাগারাগি করে পুরস্কার নেয়নি ?
TATUR
CLEAR
28
TATUR
CLEAR"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/6fy9UEKHTgg.jpg,fake,"টাইম
হামজা মাঠেই ফিরে নিজের মতো
দল সাজালেন,ভয়ে দিশাহারা ভারত?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1JGmthcZQ4s.jpg,fake,"১ সেপ্টেম্বর
২০২৩
LITTON
DAS
MOHMMAD
ASHRAFUL
SHAKIB AL
HASAN
MAHMUDULLAH
MEHIDY
HASAN
MASHRAFE
MORTAZA
RUBEL
HOSSAIN
MUSTAFIZUR
RAHMAN
TASKIN
AHMED
রবি
BANGLADESH
রবি
BANGLADESH
রবি
BANGLADESH
রবি
BANGLADESH
টা ই ম
এশিয়া কাপ হুংকার সাথে
শক্তিশালী একাদশ সাজালেন"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/8I9DUW50PEQ.jpg,fake,"শান্তি
লাগবে
Khulna Tigers
9m
এই বাঘ মামা, না প্লিজ...

RANGPUR
RIDERS
dally SUN
R
NKN
daily SUN
R
ARTISAN
daily SUN
ARTISAN
daily SUN
R
daily SUN
R
daily SUN
R
dair SUN
R
daily SU
daily SUN
R
JNS
5.29
ETS
N: 6.03
daily
R
টা ই ম
উড়তে থাকা আপনারা মাটিতে নামতে শুরু
করেছে,এবার এখান বিদায় নিতে হবে?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/7hIqtKsFGcQ.jpg,fake,"Gulf
EUROGRI
TYRES
ex
TIGER
ex
TIGER
Nami Ba
adeshi PLC, A
TIGER
Islay
ank
টি আই ম
কে সেরা ক্যাপ্টেন তামিম
ইকবাল না মাহেন্দ্র সিং ধোনি?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/1cvj2BVoqfA.jpg,fake,"টা ই ম মিজানুর রহমান রাজনীতি মাঠে
ফিরছেন,কি বলেন ডঃ ইউনুস ?"
/content/drive/MyDrive/fake-news-multimodal/data/fake/BN/5547h6dLd80.jpg,fake,"انصالات
etisalat
রবি
BAN
Series 202
Nat CU
AFG
VS BANGL
BCB
Bangladesh Cricket Board
টাইম
সাকিব মাশরাফি ছাড়া বিশ্ব কাপ
থেকে বাদ পড়বেন বাংলাদেশ?"
